7.100000000000000000e+01,8.457700000000000000e+04,1.917000000000000000e+03,8.832966705085709691e-05,3.435437000000000074e-01,-1.600000000000000000e+01,-1.894000000000000128e+01,1.963194131851196289e+00
7.200000000000000000e+01,8.685000000000000000e+04,2.273000000000000000e+03,1.025047822622582316e-05,3.418183999999999667e-01,-1.500000000000000000e+01,-1.882000000000000028e+01,1.982433438301086426e+00
7.300000000000000000e+01,8.868400000000000000e+04,1.834000000000000000e+03,1.575454516569152474e-04,3.397726999999999831e-01,-1.400000000000000000e+01,-1.871999999999999886e+01,2.020198345184326172e+00
7.400000000000000000e+01,9.082800000000000000e+04,2.144000000000000000e+03,8.300276385853067040e-05,3.381220999999999810e-01,-1.600000000000000000e+01,-1.864000000000000057e+01,1.962759852409362793e+00
7.500000000000000000e+01,9.282000000000000000e+04,1.992000000000000000e+03,4.266168616595678031e-05,3.361925000000000052e-01,-1.800000000000000000e+01,-1.857999999999999829e+01,2.020440578460693359e+00
7.600000000000000000e+01,9.484300000000000000e+04,2.023000000000000000e+03,1.672559301368892193e-05,3.343996999999999664e-01,-1.600000000000000000e+01,-1.848000000000000043e+01,2.007667303085327148e+00
7.700000000000000000e+01,9.671000000000000000e+04,1.867000000000000000e+03,1.909093043650500476e-05,3.325789999999999580e-01,-1.400000000000000000e+01,-1.835999999999999943e+01,2.036932229995727539e+00
7.800000000000000000e+01,9.812400000000000000e+04,1.414000000000000000e+03,1.071671722456812859e-04,3.308986999999999901e-01,-2.000000000000000000e+01,-1.833999999999999986e+01,2.023097991943359375e+00
7.900000000000000000e+01,9.992800000000000000e+04,1.804000000000000000e+03,4.881406493950635195e-05,3.296260999999999775e-01,-1.800000000000000000e+01,-1.828000000000000114e+01,1.957008004188537598e+00
8.000000000000000000e+01,1.016700000000000000e+05,1.742000000000000000e+03,2.591558404674287885e-05,3.280024999999999746e-01,-1.900000000000000000e+01,-1.823999999999999844e+01,2.000019550323486328e+00
