9.100000000000000000e+01,8.815100000000000000e+04,1.046000000000000000e+03,3.940202805097214878e-05,7.966054999999999664e-01,-2.000000000000000000e+01,-2.019999999999999929e+01,2.283348292112350464e-01
9.200000000000000000e+01,8.909500000000000000e+04,9.440000000000000000e+02,1.321782619925215840e-04,7.956640999999999853e-01,-2.100000000000000000e+01,-2.019999999999999929e+01,2.423180043697357178e-01
9.300000000000000000e+01,9.013200000000000000e+04,1.037000000000000000e+03,1.548130785522516817e-05,7.948144999999999794e-01,-1.900000000000000000e+01,-2.016000000000000014e+01,2.855224609375000000e-01
9.400000000000000000e+01,9.111200000000000000e+04,9.800000000000000000e+02,8.649464575682941359e-07,7.938811999999999536e-01,-2.100000000000000000e+01,-2.017999999999999972e+01,2.671034336090087891e-01
9.500000000000000000e+01,9.206700000000000000e+04,9.550000000000000000e+02,1.071594233508221805e-04,7.929991999999999042e-01,-2.100000000000000000e+01,-2.019999999999999929e+01,2.622688710689544678e-01
9.600000000000000000e+01,9.303500000000000000e+04,9.680000000000000000e+02,1.647818862693384290e-05,7.921397000000000022e-01,-2.100000000000000000e+01,-2.019999999999999929e+01,1.913887113332748413e-01
9.700000000000000000e+01,9.412000000000000000e+04,1.085000000000000000e+03,3.648706115200184286e-05,7.912684999999999302e-01,-1.900000000000000000e+01,-2.016000000000000014e+01,2.878735959529876709e-01
9.800000000000000000e+01,9.503200000000000000e+04,9.120000000000000000e+02,4.162982440902851522e-05,7.902919999999999945e-01,-2.100000000000000000e+01,-2.017999999999999972e+01,2.204017192125320435e-01
9.900000000000000000e+01,9.601100000000000000e+04,9.790000000000000000e+02,2.345232678635511547e-05,7.894711999999999286e-01,-2.000000000000000000e+01,-2.016000000000000014e+01,1.820209473371505737e-01
1.000000000000000000e+02,9.691300000000000000e+04,9.020000000000000000e+02,8.635257836431264877e-05,7.885900999999999605e-01,-2.000000000000000000e+01,-2.014000000000000057e+01,2.285418510437011719e-01
