1.110000000000000000e+02,1.389380000000000000e+05,2.005000000000000000e+03,2.672179653018247336e-05,4.632986000000000049e-01,-1.400000000000000000e+01,-1.800000000000000000e+01,1.558231830596923828e+00
1.120000000000000000e+02,1.403270000000000000e+05,1.389000000000000000e+03,2.243253402411937714e-05,4.614941000000000182e-01,-1.700000000000000000e+01,-1.801999999999999957e+01,1.568216800689697266e+00
1.130000000000000000e+02,1.418180000000000000e+05,1.491000000000000000e+03,1.316297493758611381e-05,4.602440000000000420e-01,-1.700000000000000000e+01,-1.796000000000000085e+01,1.592926859855651855e+00
1.140000000000000000e+02,1.435010000000000000e+05,1.683000000000000000e+03,3.421763176447711885e-05,4.589021000000000350e-01,-1.800000000000000000e+01,-1.789999999999999858e+01,1.569188714027404785e+00
1.150000000000000000e+02,1.453530000000000000e+05,1.852000000000000000e+03,7.129212463041767478e-05,4.573873999999999995e-01,-1.700000000000000000e+01,-1.783999999999999986e+01,1.596422910690307617e+00
1.160000000000000000e+02,1.471560000000000000e+05,1.803000000000000000e+03,2.059744874713942409e-04,4.557206000000000312e-01,-1.600000000000000000e+01,-1.782000000000000028e+01,1.626951694488525391e+00
1.170000000000000000e+02,1.486200000000000000e+05,1.464000000000000000e+03,2.264301474497187883e-05,4.540979000000000543e-01,-1.900000000000000000e+01,-1.785999999999999943e+01,1.565343260765075684e+00
1.180000000000000000e+02,1.506510000000000000e+05,2.031000000000000000e+03,1.478014746680855751e-05,4.527803000000000244e-01,-1.700000000000000000e+01,-1.782000000000000028e+01,1.628870606422424316e+00
1.190000000000000000e+02,1.524190000000000000e+05,1.768000000000000000e+03,1.274761598324403167e-05,4.509524000000000310e-01,-1.300000000000000000e+01,-1.771999999999999886e+01,1.686180233955383301e+00
1.200000000000000000e+02,1.539260000000000000e+05,1.507000000000000000e+03,1.412951951351715252e-05,4.493612000000000162e-01,-1.700000000000000000e+01,-1.776000000000000156e+01,1.672534346580505371e+00
