9.100000000000000000e+01,1.336590000000000000e+05,2.400000000000000000e+03,1.129096417571417987e-04,7.455160000000000953e-02,-1.400000000000000000e+01,-1.501999999999999957e+01,2.176452159881591797e+00
9.200000000000000000e+01,1.359660000000000000e+05,2.307000000000000000e+03,2.156340087822172791e-05,7.455160000000000953e-02,-1.400000000000000000e+01,-1.488000000000000078e+01,2.162519931793212891e+00
9.300000000000000000e+01,1.382510000000000000e+05,2.285000000000000000e+03,2.429064807074610144e-05,7.455160000000000953e-02,-1.400000000000000000e+01,-1.474000000000000021e+01,2.221331357955932617e+00
9.400000000000000000e+01,1.403830000000000000e+05,2.132000000000000000e+03,1.028380138450302184e-04,7.455160000000000953e-02,-1.400000000000000000e+01,-1.464000000000000057e+01,2.198079586029052734e+00
9.500000000000000000e+01,1.431750000000000000e+05,2.792000000000000000e+03,4.502453157329000533e-05,7.455160000000000953e-02,-9.000000000000000000e+00,-1.443999999999999950e+01,2.210223197937011719e+00
9.600000000000000000e+01,1.451190000000000000e+05,1.944000000000000000e+03,4.278341657482087612e-05,7.455160000000000953e-02,-1.700000000000000000e+01,-1.435999999999999943e+01,2.167685031890869141e+00
9.700000000000000000e+01,1.478740000000000000e+05,2.755000000000000000e+03,9.625172970118001103e-05,7.455160000000000953e-02,-7.000000000000000000e+00,-1.408000000000000007e+01,2.268222570419311523e+00
9.800000000000000000e+01,1.505730000000000000e+05,2.699000000000000000e+03,1.393628190271556377e-05,7.455160000000000953e-02,-8.000000000000000000e+00,-1.383999999999999986e+01,2.239942789077758789e+00
9.900000000000000000e+01,1.531670000000000000e+05,2.594000000000000000e+03,1.842931305873207748e-05,7.455160000000000953e-02,-1.000000000000000000e+01,-1.364000000000000057e+01,2.249378919601440430e+00
1.000000000000000000e+02,1.558210000000000000e+05,2.654000000000000000e+03,5.132049773237667978e-05,7.455160000000000953e-02,-1.000000000000000000e+01,-1.343999999999999950e+01,2.296150922775268555e+00
