0.000000000000000000e+00,9.580000000000000000e+02,9.570000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,-2.000000000000000000e+01,1.207491874694824219e+00
1.000000000000000000e+00,1.750000000000000000e+03,7.920000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.100000000000000000e+01,-2.050000000000000000e+01,1.154702425003051758e+00
2.000000000000000000e+00,2.615000000000000000e+03,8.650000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,-2.033333333333333215e+01,1.160911798477172852e+00
3.000000000000000000e+00,3.458000000000000000e+03,8.430000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,-2.025000000000000000e+01,1.155930399894714355e+00
4.000000000000000000e+00,4.369000000000000000e+03,9.110000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.100000000000000000e+01,-2.039999999999999858e+01,1.137494564056396484e+00
5.000000000000000000e+00,5.553000000000000000e+03,1.184000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,-1.700000000000000000e+01,-1.983333333333333215e+01,1.228589534759521484e+00
6.000000000000000000e+00,6.752000000000000000e+03,1.199000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,-1.900000000000000000e+01,-1.971428571428571530e+01,1.216569066047668457e+00
7.000000000000000000e+00,7.658000000000000000e+03,9.060000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,-1.975000000000000000e+01,1.140149712562561035e+00
8.000000000000000000e+00,8.484000000000000000e+03,8.260000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.100000000000000000e+01,-1.988888888888888928e+01,1.218444347381591797e+00
9.000000000000000000e+00,9.386000000000000000e+03,9.020000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,-1.989999999999999858e+01,1.164103150367736816e+00
1.000000000000000000e+01,1.030600000000000000e+04,9.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-1.900000000000000000e+01,-1.981818181818181657e+01,1.142166018486022949e+00
1.100000000000000000e+01,1.122600000000000000e+04,9.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.100000000000000000e+01,-1.991666666666666785e+01,1.132962584495544434e+00
1.200000000000000000e+01,1.217400000000000000e+04,9.480000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,-1.992307692307692335e+01,1.154640436172485352e+00
1.300000000000000000e+01,1.310500000000000000e+04,9.310000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.100000000000000000e+01,-2.000000000000000000e+01,1.225210666656494141e+00
1.400000000000000000e+01,1.414200000000000000e+04,1.037000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,-2.000000000000000000e+01,1.241353511810302734e+00
1.500000000000000000e+01,1.511800000000000000e+04,9.760000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,-2.000000000000000000e+01,1.226602315902709961e+00
1.600000000000000000e+01,1.624600000000000000e+04,1.128000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,-2.000000000000000000e+01,1.225570678710937500e+00
1.700000000000000000e+01,1.721300000000000000e+04,9.670000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-1.900000000000000000e+01,-1.994444444444444287e+01,1.161363840103149414e+00
