1.010000000000000000e+02,1.475960000000000000e+05,2.226000000000000000e+03,7.688109326409175992e-05,9.995060000000000056e-02,-1.400000000000000000e+01,-1.574000000000000021e+01,2.221483469009399414e+00
1.020000000000000000e+02,1.496580000000000000e+05,2.062000000000000000e+03,1.133940459112636745e-04,9.995060000000000056e-02,-1.600000000000000000e+01,-1.564000000000000057e+01,2.200742721557617188e+00
1.030000000000000000e+02,1.514670000000000000e+05,1.809000000000000000e+03,5.265729487291537225e-05,9.995060000000000056e-02,-1.600000000000000000e+01,-1.553999999999999915e+01,2.212287664413452148e+00
1.040000000000000000e+02,1.533670000000000000e+05,1.900000000000000000e+03,7.018954056547954679e-05,9.995060000000000056e-02,-1.900000000000000000e+01,-1.550000000000000000e+01,2.201049089431762695e+00
1.050000000000000000e+02,1.556140000000000000e+05,2.247000000000000000e+03,1.501253154856385663e-05,9.995060000000000056e-02,-1.800000000000000000e+01,-1.548000000000000043e+01,2.162115573883056641e+00
1.060000000000000000e+02,1.582690000000000000e+05,2.655000000000000000e+03,3.430623837630264461e-05,9.995060000000000056e-02,-1.100000000000000000e+01,-1.535999999999999943e+01,2.239103794097900391e+00
1.070000000000000000e+02,1.609600000000000000e+05,2.691000000000000000e+03,4.857465319219045341e-05,9.995060000000000056e-02,-8.000000000000000000e+00,-1.522000000000000064e+01,2.234756946563720703e+00
1.080000000000000000e+02,1.637600000000000000e+05,2.800000000000000000e+03,2.610426781757269055e-05,9.995060000000000056e-02,-8.000000000000000000e+00,-1.509999999999999964e+01,2.210142374038696289e+00
1.090000000000000000e+02,1.662660000000000000e+05,2.506000000000000000e+03,4.900638668914325535e-05,9.995060000000000056e-02,-1.400000000000000000e+01,-1.508000000000000007e+01,2.214973449707031250e+00
1.100000000000000000e+02,1.682440000000000000e+05,1.978000000000000000e+03,9.904265425575431436e-06,9.995060000000000056e-02,-1.500000000000000000e+01,-1.500000000000000000e+01,2.187996625900268555e+00
