6.100000000000000000e+01,6.429900000000000000e+04,2.187000000000000000e+03,7.300511788344010711e-05,8.909920000000000340e-02,-1.400000000000000000e+01,-1.951999999999999957e+01,2.415534257888793945e+00
6.200000000000000000e+01,6.664300000000000000e+04,2.344000000000000000e+03,2.001933520659804344e-03,8.713090000000001112e-02,-1.000000000000000000e+01,-1.932000000000000028e+01,2.424023151397705078e+00
6.300000000000000000e+01,6.867000000000000000e+04,2.027000000000000000e+03,2.076722867786884308e-02,8.502130000000000798e-02,-1.200000000000000000e+01,-1.914000000000000057e+01,2.488020658493041992e+00
6.400000000000000000e+01,7.103400000000000000e+04,2.364000000000000000e+03,1.078777495422400534e-04,8.319700000000000706e-02,-1.200000000000000000e+01,-1.896000000000000085e+01,2.419617414474487305e+00
6.500000000000000000e+01,7.376600000000000000e+04,2.732000000000000000e+03,7.522765372414141893e-05,8.106939999999999980e-02,-1.000000000000000000e+01,-1.876000000000000156e+01,2.427885293960571289e+00
6.600000000000000000e+01,7.601100000000000000e+04,2.245000000000000000e+03,2.319397317478433251e-04,7.861060000000000270e-02,-1.400000000000000000e+01,-1.862000000000000099e+01,2.427664279937744141e+00
6.700000000000000000e+01,7.827600000000000000e+04,2.265000000000000000e+03,1.432763110642554238e-05,7.659010000000000817e-02,-1.800000000000000000e+01,-1.855999999999999872e+01,2.369073390960693359e+00
6.800000000000000000e+01,8.058700000000000000e+04,2.311000000000000000e+03,6.809872138546779752e-05,7.455160000000000953e-02,-1.400000000000000000e+01,-1.844000000000000128e+01,2.422420501708984375e+00
6.900000000000000000e+01,8.297000000000000000e+04,2.383000000000000000e+03,2.053643111139535904e-04,7.455160000000000953e-02,-1.400000000000000000e+01,-1.832000000000000028e+01,2.439460277557373047e+00
7.000000000000000000e+01,8.507500000000000000e+04,2.105000000000000000e+03,1.388276723446324468e-04,7.455160000000000953e-02,-1.200000000000000000e+01,-1.816000000000000014e+01,2.478588342666625977e+00
