9.100000000000000000e+01,1.361560000000000000e+05,2.223000000000000000e+03,4.602190529112704098e-05,7.379470000000000474e-02,-1.700000000000000000e+01,-1.561999999999999922e+01,2.267163753509521484e+00
9.200000000000000000e+01,1.381180000000000000e+05,1.962000000000000000e+03,8.391610026592388749e-05,7.379470000000000474e-02,-1.800000000000000000e+01,-1.556000000000000050e+01,2.227910518646240234e+00
9.300000000000000000e+01,1.407200000000000000e+05,2.602000000000000000e+03,2.986401377711445093e-04,7.379470000000000474e-02,-1.200000000000000000e+01,-1.538000000000000078e+01,2.294224500656127930e+00
9.400000000000000000e+01,1.430040000000000000e+05,2.284000000000000000e+03,1.123348920373246074e-05,7.379470000000000474e-02,-1.600000000000000000e+01,-1.527999999999999936e+01,2.319879293441772461e+00
9.500000000000000000e+01,1.455420000000000000e+05,2.538000000000000000e+03,2.827790558512788266e-05,7.379470000000000474e-02,-1.600000000000000000e+01,-1.517999999999999972e+01,2.269628286361694336e+00
9.600000000000000000e+01,1.477810000000000000e+05,2.239000000000000000e+03,8.064795110840350389e-05,7.379470000000000474e-02,-1.500000000000000000e+01,-1.508000000000000007e+01,2.287109136581420898e+00
9.700000000000000000e+01,1.501600000000000000e+05,2.379000000000000000e+03,1.728091883705928922e-04,7.379470000000000474e-02,-1.200000000000000000e+01,-1.490000000000000036e+01,2.314461708068847656e+00
9.800000000000000000e+01,1.527040000000000000e+05,2.544000000000000000e+03,6.968556408537551761e-05,7.379470000000000474e-02,-1.200000000000000000e+01,-1.474000000000000021e+01,2.349417924880981445e+00
9.900000000000000000e+01,1.552190000000000000e+05,2.515000000000000000e+03,1.016564492601901293e-04,7.379470000000000474e-02,-1.500000000000000000e+01,-1.461999999999999922e+01,2.287278652191162109e+00
1.000000000000000000e+02,1.575010000000000000e+05,2.282000000000000000e+03,6.799575203331187367e-05,7.379470000000000474e-02,-1.700000000000000000e+01,-1.456000000000000050e+01,2.282753229141235352e+00
