0.000000000000000000e+00,9.430000000000000000e+02,9.420000000000000000e+02,0.000000000000000000e+00,8.691999999999999726e-01,-2.000000000000000000e+01,-2.000000000000000000e+01,1.149815991520881653e-01
1.000000000000000000e+00,1.875000000000000000e+03,9.320000000000000000e+02,0.000000000000000000e+00,8.691999999999999726e-01,-2.000000000000000000e+01,-2.000000000000000000e+01,1.190762519836425781e-01
2.000000000000000000e+00,2.718000000000000000e+03,8.430000000000000000e+02,0.000000000000000000e+00,8.691999999999999726e-01,-2.000000000000000000e+01,-2.000000000000000000e+01,1.348323822021484375e-01
3.000000000000000000e+00,3.658000000000000000e+03,9.400000000000000000e+02,0.000000000000000000e+00,8.691999999999999726e-01,-2.100000000000000000e+01,-2.025000000000000000e+01,1.453541219234466553e-01
4.000000000000000000e+00,4.502000000000000000e+03,8.440000000000000000e+02,0.000000000000000000e+00,8.691999999999999726e-01,-2.100000000000000000e+01,-2.039999999999999858e+01,1.398703008890151978e-01
5.000000000000000000e+00,5.387000000000000000e+03,8.850000000000000000e+02,0.000000000000000000e+00,8.691999999999999726e-01,-2.100000000000000000e+01,-2.050000000000000000e+01,1.093408614397048950e-01
6.000000000000000000e+00,6.259000000000000000e+03,8.720000000000000000e+02,0.000000000000000000e+00,8.691999999999999726e-01,-2.100000000000000000e+01,-2.057142857142857295e+01,7.055098563432693481e-02
7.000000000000000000e+00,7.083000000000000000e+03,8.240000000000000000e+02,0.000000000000000000e+00,8.691999999999999726e-01,-2.100000000000000000e+01,-2.062500000000000000e+01,1.004602387547492981e-01
8.000000000000000000e+00,7.985000000000000000e+03,9.020000000000000000e+02,0.000000000000000000e+00,8.691999999999999726e-01,-2.000000000000000000e+01,-2.055555555555555713e+01,1.346569508314132690e-01
9.000000000000000000e+00,8.749000000000000000e+03,7.640000000000000000e+02,0.000000000000000000e+00,8.691999999999999726e-01,-2.100000000000000000e+01,-2.060000000000000142e+01,1.026928722858428955e-01
1.000000000000000000e+01,9.708000000000000000e+03,9.590000000000000000e+02,0.000000000000000000e+00,8.691999999999999726e-01,-2.100000000000000000e+01,-2.063636363636363669e+01,9.076812118291854858e-02
