0.000000000000000000e+00,9.170000000000000000e+02,9.160000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,-2.000000000000000000e+01,2.215146780014038086e+00
1.000000000000000000e+00,1.837000000000000000e+03,9.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-1.900000000000000000e+01,-1.950000000000000000e+01,2.218282699584960938e+00
2.000000000000000000e+00,2.758000000000000000e+03,9.210000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-1.900000000000000000e+01,-1.933333333333333215e+01,2.256987094879150391e+00
3.000000000000000000e+00,3.613000000000000000e+03,8.550000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.100000000000000000e+01,-1.975000000000000000e+01,2.191415786743164062e+00
4.000000000000000000e+00,4.619000000000000000e+03,1.006000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,-2.100000000000000000e+01,-2.000000000000000000e+01,2.205411911010742188e+00
5.000000000000000000e+00,5.531000000000000000e+03,9.120000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.100000000000000000e+01,-2.016666666666666785e+01,2.190354108810424805e+00
6.000000000000000000e+00,6.295000000000000000e+03,7.640000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.100000000000000000e+01,-2.028571428571428470e+01,2.145753145217895508e+00
7.000000000000000000e+00,7.227000000000000000e+03,9.320000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.100000000000000000e+01,-2.037500000000000000e+01,2.198231935501098633e+00
8.000000000000000000e+00,7.991000000000000000e+03,7.640000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.100000000000000000e+01,-2.044444444444444287e+01,2.166916370391845703e+00
9.000000000000000000e+00,9.122000000000000000e+03,1.131000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,-2.039999999999999858e+01,2.188516616821289062e+00
1.000000000000000000e+01,1.000200000000000000e+04,8.800000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.100000000000000000e+01,-2.045454545454545325e+01,2.171855211257934570e+00
1.100000000000000000e+01,1.081200000000000000e+04,8.100000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.100000000000000000e+01,-2.050000000000000000e+01,2.190518379211425781e+00
1.200000000000000000e+01,1.165400000000000000e+04,8.420000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,-2.046153846153845990e+01,2.179920434951782227e+00
1.300000000000000000e+01,1.266400000000000000e+04,1.010000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,-2.042857142857142705e+01,2.217577457427978516e+00
1.400000000000000000e+01,1.348400000000000000e+04,8.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.100000000000000000e+01,-2.046666666666666501e+01,2.180700063705444336e+00
1.500000000000000000e+01,1.427600000000000000e+04,7.920000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.100000000000000000e+01,-2.050000000000000000e+01,2.220275878906250000e+00
1.600000000000000000e+01,1.516500000000000000e+04,8.890000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,-2.047058823529411598e+01,2.232362031936645508e+00
1.700000000000000000e+01,1.618400000000000000e+04,1.019000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,-1.800000000000000000e+01,-2.033333333333333215e+01,2.195422649383544922e+00
1.800000000000000000e+01,1.706200000000000000e+04,8.780000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,-2.031578947368420884e+01,2.256046056747436523e+00
1.900000000000000000e+01,1.782600000000000000e+04,7.640000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.100000000000000000e+01,-2.035000000000000142e+01,2.150122165679931641e+00
2.000000000000000000e+01,1.878700000000000000e+04,9.610000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,-2.033333333333333215e+01,2.189926147460937500e+00
2.100000000000000000e+01,1.955100000000000000e+04,7.640000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.100000000000000000e+01,-2.036363636363636331e+01,2.164867639541625977e+00
2.200000000000000000e+01,2.047100000000000000e+04,9.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-1.900000000000000000e+01,-2.030434782608695699e+01,2.297217369079589844e+00
2.300000000000000000e+01,2.136900000000000000e+04,8.980000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+01,-2.029166666666666785e+01,2.251691341400146484e+00
2.400000000000000000e+01,2.228200000000000000e+04,9.130000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,-2.100000000000000000e+01,-2.032000000000000028e+01,2.204165935516357422e+00
2.500000000000000000e+01,2.334400000000000000e+04,1.062000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,-2.100000000000000000e+01,-2.034615384615384670e+01,2.190205812454223633e+00
