9.100000000000000000e+01,9.826500000000000000e+04,1.578000000000000000e+03,4.081487713847309351e-05,6.633938000000000335e-01,-1.700000000000000000e+01,-1.932000000000000028e+01,8.107475638389587402e-01
9.200000000000000000e+01,9.977600000000000000e+04,1.511000000000000000e+03,8.097353202174417675e-06,6.619735999999999398e-01,-2.000000000000000000e+01,-1.932000000000000028e+01,7.964253425598144531e-01
9.300000000000000000e+01,1.013600000000000000e+05,1.584000000000000000e+03,5.810891525470651686e-05,6.606136999999999704e-01,-1.700000000000000000e+01,-1.926000000000000156e+01,8.316448330879211426e-01
9.400000000000000000e+01,1.027160000000000000e+05,1.356000000000000000e+03,7.058939809212461114e-05,6.591880999999999435e-01,-1.900000000000000000e+01,-1.921999999999999886e+01,7.978588342666625977e-01
9.500000000000000000e+01,1.039290000000000000e+05,1.213000000000000000e+03,1.620180955796968192e-05,6.579676999999999332e-01,-1.800000000000000000e+01,-1.917999999999999972e+01,8.046706914901733398e-01
9.600000000000000000e+01,1.052580000000000000e+05,1.329000000000000000e+03,1.202252315124496818e-05,6.568760000000000154e-01,-1.700000000000000000e+01,-1.910000000000000142e+01,8.312368988990783691e-01
9.700000000000000000e+01,1.062890000000000000e+05,1.031000000000000000e+03,9.113653504755347967e-06,6.556798999999999822e-01,-2.000000000000000000e+01,-1.907999999999999829e+01,7.309671044349670410e-01
9.800000000000000000e+01,1.076070000000000000e+05,1.318000000000000000e+03,3.228420609957538545e-05,6.547520000000000007e-01,-1.900000000000000000e+01,-1.905999999999999872e+01,7.833857536315917969e-01
9.900000000000000000e+01,1.090130000000000000e+05,1.406000000000000000e+03,1.289447391172870994e-05,6.535657999999999745e-01,-2.000000000000000000e+01,-1.905999999999999872e+01,8.174564242362976074e-01
1.000000000000000000e+02,1.103020000000000000e+05,1.289000000000000000e+03,4.146374703850597143e-05,6.523004000000000024e-01,-1.900000000000000000e+01,-1.901999999999999957e+01,7.950749397277832031e-01
