1.410000000000000000e+02,1.438580000000000000e+05,1.094000000000000000e+03,1.121476725529646501e-05,7.465123999999999649e-01,-2.000000000000000000e+01,-1.976000000000000156e+01,3.905298411846160889e-01
1.420000000000000000e+02,1.447460000000000000e+05,8.880000000000000000e+02,1.191325554827926680e-05,7.455277999999999627e-01,-2.100000000000000000e+01,-1.976000000000000156e+01,2.644709944725036621e-01
1.430000000000000000e+02,1.458960000000000000e+05,1.150000000000000000e+03,1.001571872620843351e-04,7.447285999999999628e-01,-2.100000000000000000e+01,-1.980000000000000071e+01,4.632514119148254395e-01
1.440000000000000000e+02,1.469350000000000000e+05,1.039000000000000000e+03,1.033583612297661602e-05,7.436935999999999547e-01,-2.000000000000000000e+01,-1.978000000000000114e+01,4.383915662765502930e-01
1.450000000000000000e+02,1.481980000000000000e+05,1.263000000000000000e+03,1.128815802076132968e-05,7.427584999999999882e-01,-1.900000000000000000e+01,-1.973999999999999844e+01,4.287727475166320801e-01
1.460000000000000000e+02,1.494760000000000000e+05,1.278000000000000000e+03,3.311140608275309205e-05,7.416217999999999977e-01,-2.000000000000000000e+01,-1.971999999999999886e+01,4.790558815002441406e-01
1.470000000000000000e+02,1.507960000000000000e+05,1.320000000000000000e+03,5.234764466877095401e-05,7.404716000000000076e-01,-1.900000000000000000e+01,-1.971999999999999886e+01,4.775825142860412598e-01
1.480000000000000000e+02,1.521250000000000000e+05,1.329000000000000000e+03,3.215856850147247314e-05,7.392835999999999297e-01,-2.100000000000000000e+01,-1.971999999999999886e+01,4.733074307441711426e-01
1.490000000000000000e+02,1.530840000000000000e+05,9.590000000000000000e+02,8.348628034582361579e-05,7.380875000000000075e-01,-2.000000000000000000e+01,-1.971999999999999886e+01,2.843837440013885498e-01
1.500000000000000000e+02,1.543630000000000000e+05,1.279000000000000000e+03,5.644750126521103084e-05,7.372244000000000019e-01,-1.900000000000000000e+01,-1.969999999999999929e+01,4.594336748123168945e-01
