7.100000000000000000e+01,8.742700000000000000e+04,2.352000000000000000e+03,4.073520904057659209e-05,7.455160000000000953e-02,-1.200000000000000000e+01,-1.798000000000000043e+01,2.408487319946289062e+00
7.200000000000000000e+01,8.941400000000000000e+04,1.987000000000000000e+03,6.213409360498189926e-03,7.455160000000000953e-02,-1.600000000000000000e+01,-1.792000000000000171e+01,2.402792930603027344e+00
7.300000000000000000e+01,9.159300000000000000e+04,2.179000000000000000e+03,5.213324038777500391e-05,7.455160000000000953e-02,-1.300000000000000000e+01,-1.776000000000000156e+01,2.467510461807250977e+00
7.400000000000000000e+01,9.421400000000000000e+04,2.621000000000000000e+03,4.603507113642990589e-05,7.455160000000000953e-02,-1.200000000000000000e+01,-1.760000000000000142e+01,2.412539243698120117e+00
7.500000000000000000e+01,9.708100000000000000e+04,2.867000000000000000e+03,1.651727689022663981e-05,7.455160000000000953e-02,-8.000000000000000000e+00,-1.735999999999999943e+01,2.406250715255737305e+00
7.600000000000000000e+01,9.949100000000000000e+04,2.410000000000000000e+03,3.300881144241429865e-05,7.455160000000000953e-02,-1.500000000000000000e+01,-1.723999999999999844e+01,2.367305755615234375e+00
7.700000000000000000e+01,1.015580000000000000e+05,2.067000000000000000e+03,3.622359872679226100e-05,7.455160000000000953e-02,-1.500000000000000000e+01,-1.712000000000000099e+01,2.418719530105590820e+00
7.800000000000000000e+01,1.043510000000000000e+05,2.793000000000000000e+03,6.983562343521043658e-05,7.455160000000000953e-02,-8.000000000000000000e+00,-1.687999999999999901e+01,2.432651042938232422e+00
7.900000000000000000e+01,1.062960000000000000e+05,1.945000000000000000e+03,1.664600567892193794e-04,7.455160000000000953e-02,-1.800000000000000000e+01,-1.682000000000000028e+01,2.406655073165893555e+00
8.000000000000000000e+01,1.092450000000000000e+05,2.949000000000000000e+03,2.036511978076305240e-05,7.455160000000000953e-02,-1.200000000000000000e+01,-1.664000000000000057e+01,2.388553380966186523e+00
