6.100000000000000000e+01,5.941200000000000000e+04,1.196000000000000000e+03,8.768695806793402880e-06,6.980176999999999632e-01,-1.900000000000000000e+01,-1.998000000000000043e+01,5.384403467178344727e-01
6.200000000000000000e+01,6.100900000000000000e+04,1.597000000000000000e+03,5.489696923177689314e-05,6.969412999999999858e-01,-1.800000000000000000e+01,-1.992000000000000171e+01,6.844054460525512695e-01
6.300000000000000000e+01,6.242300000000000000e+04,1.414000000000000000e+03,1.454026732972124591e-05,6.955040000000000111e-01,-1.800000000000000000e+01,-1.989999999999999858e+01,6.566425561904907227e-01
6.400000000000000000e+01,6.351000000000000000e+04,1.087000000000000000e+03,1.792628972907550633e-05,6.942313999999999430e-01,-1.900000000000000000e+01,-1.987999999999999901e+01,5.726708173751831055e-01
6.500000000000000000e+01,6.464800000000000000e+04,1.138000000000000000e+03,1.724346657283604145e-04,6.932530999999999555e-01,-2.000000000000000000e+01,-1.989999999999999858e+01,6.086052656173706055e-01
6.600000000000000000e+01,6.575700000000000000e+04,1.109000000000000000e+03,2.470430808898527175e-05,6.922289000000000359e-01,-2.000000000000000000e+01,-1.994000000000000128e+01,5.937143564224243164e-01
6.700000000000000000e+01,6.704200000000000000e+04,1.285000000000000000e+03,1.621917726879473776e-05,6.912308000000000341e-01,-1.700000000000000000e+01,-1.985999999999999943e+01,6.237348318099975586e-01
6.800000000000000000e+01,6.808200000000000000e+04,1.040000000000000000e+03,2.648787449288647622e-05,6.900743000000000293e-01,-2.100000000000000000e+01,-1.989999999999999858e+01,5.536794662475585938e-01
6.900000000000000000e+01,6.937700000000000000e+04,1.295000000000000000e+03,9.890096407616510987e-06,6.891382999999999814e-01,-1.800000000000000000e+01,-1.983999999999999986e+01,6.659460663795471191e-01
7.000000000000000000e+01,7.042600000000000000e+04,1.049000000000000000e+03,3.023824683623388410e-05,6.879727999999999399e-01,-2.000000000000000000e+01,-1.982000000000000028e+01,6.097612380981445312e-01
