7.100000000000000000e+01,8.590900000000000000e+04,1.847000000000000000e+03,9.640434291213750839e-05,2.279368999999999978e-01,-1.600000000000000000e+01,-1.885999999999999943e+01,2.250344276428222656e+00
7.200000000000000000e+01,8.801700000000000000e+04,2.108000000000000000e+03,2.394818147877231240e-05,2.262745999999999924e-01,-1.300000000000000000e+01,-1.873999999999999844e+01,2.285107135772705078e+00
7.300000000000000000e+01,8.985000000000000000e+04,1.833000000000000000e+03,3.270658271503634751e-05,2.243774000000000046e-01,-1.500000000000000000e+01,-1.864000000000000057e+01,2.219878196716308594e+00
7.400000000000000000e+01,9.174600000000000000e+04,1.896000000000000000e+03,2.872542827390134335e-04,2.227277000000000007e-01,-1.500000000000000000e+01,-1.851999999999999957e+01,2.298541307449340820e+00
7.500000000000000000e+01,9.378400000000000000e+04,2.038000000000000000e+03,1.760573795763775706e-04,2.210213000000000039e-01,-1.800000000000000000e+01,-1.846000000000000085e+01,2.230417013168334961e+00
7.600000000000000000e+01,9.552700000000000000e+04,1.743000000000000000e+03,1.038583795889280736e-04,2.191871000000000236e-01,-1.500000000000000000e+01,-1.835999999999999943e+01,2.254453897476196289e+00
7.700000000000000000e+01,9.703400000000000000e+04,1.507000000000000000e+03,2.846708230208605528e-05,2.176184000000000174e-01,-2.000000000000000000e+01,-1.833999999999999986e+01,2.247042655944824219e+00
7.800000000000000000e+01,9.936200000000000000e+04,2.328000000000000000e+03,1.203779596835374832e-03,2.162621000000000127e-01,-1.400000000000000000e+01,-1.819999999999999929e+01,2.266999244689941406e+00
7.900000000000000000e+01,1.016460000000000000e+05,2.284000000000000000e+03,1.285949401790276170e-04,2.141668999999999934e-01,-1.700000000000000000e+01,-1.812000000000000099e+01,2.242317914962768555e+00
8.000000000000000000e+01,1.036290000000000000e+05,1.983000000000000000e+03,5.302279532770626247e-05,2.121113000000000026e-01,-1.500000000000000000e+01,-1.800000000000000000e+01,2.279888868331909180e+00
