1.010000000000000000e+02,9.788300000000000000e+04,9.700000000000000000e+02,4.259238721715519205e-06,7.877782999999999314e-01,-2.100000000000000000e+01,-2.014000000000000057e+01,2.887482047080993652e-01
1.020000000000000000e+02,9.887700000000000000e+04,9.940000000000000000e+02,1.016849546431330964e-05,7.869052999999999187e-01,-2.100000000000000000e+01,-2.014000000000000057e+01,2.761165797710418701e-01
1.030000000000000000e+02,9.998200000000000000e+04,1.105000000000000000e+03,6.833617226220667362e-05,7.860106999999999511e-01,-2.100000000000000000e+01,-2.014000000000000057e+01,3.052442073822021484e-01
1.040000000000000000e+02,1.010560000000000000e+05,1.074000000000000000e+03,1.792452676454558969e-04,7.850161999999999418e-01,-1.800000000000000000e+01,-2.007999999999999829e+01,2.873251438140869141e-01
1.050000000000000000e+02,1.021880000000000000e+05,1.132000000000000000e+03,5.963661806163145229e-06,7.840496000000000132e-01,-1.900000000000000000e+01,-2.003999999999999915e+01,3.416844010353088379e-01
1.060000000000000000e+02,1.034830000000000000e+05,1.295000000000000000e+03,2.006125578191131353e-05,7.830307999999999158e-01,-1.800000000000000000e+01,-1.998000000000000043e+01,3.491134941577911377e-01
1.070000000000000000e+02,1.045260000000000000e+05,1.043000000000000000e+03,4.834451829083263874e-06,7.818652999999999853e-01,-1.800000000000000000e+01,-1.996000000000000085e+01,2.821303606033325195e-01
1.080000000000000000e+02,1.055810000000000000e+05,1.055000000000000000e+03,7.722435839241370559e-05,7.809265999999999153e-01,-2.000000000000000000e+01,-1.996000000000000085e+01,2.683415412902832031e-01
1.090000000000000000e+02,1.067440000000000000e+05,1.163000000000000000e+03,1.062912997440434992e-05,7.799770999999999788e-01,-2.000000000000000000e+01,-1.998000000000000043e+01,3.596111238002777100e-01
1.100000000000000000e+02,1.079080000000000000e+05,1.164000000000000000e+03,1.073770454240730032e-05,7.789303999999999117e-01,-2.100000000000000000e+01,-1.998000000000000043e+01,3.374103605747222900e-01
