9.100000000000000000e+01,1.233420000000000000e+05,1.830000000000000000e+03,8.297545718960464001e-05,3.085768999999999873e-01,-1.700000000000000000e+01,-1.733999999999999986e+01,2.038915157318115234e+00
9.200000000000000000e+01,1.253380000000000000e+05,1.996000000000000000e+03,1.040013103192904964e-05,3.069298999999999777e-01,-1.600000000000000000e+01,-1.723999999999999844e+01,2.021082639694213867e+00
9.300000000000000000e+01,1.270220000000000000e+05,1.684000000000000000e+03,2.140440301445778459e-05,3.051334999999999464e-01,-1.800000000000000000e+01,-1.719999999999999929e+01,2.044078350067138672e+00
9.400000000000000000e+01,1.290170000000000000e+05,1.995000000000000000e+03,4.723701204056851566e-05,3.036178999999999961e-01,-1.900000000000000000e+01,-1.716000000000000014e+01,2.048683881759643555e+00
9.500000000000000000e+01,1.309330000000000000e+05,1.916000000000000000e+03,8.684280328452587128e-04,3.018223999999999907e-01,-1.800000000000000000e+01,-1.710000000000000142e+01,2.025901556015014648e+00
9.600000000000000000e+01,1.336370000000000000e+05,2.704000000000000000e+03,3.019709947693627328e-05,3.000979999999999759e-01,-1.600000000000000000e+01,-1.700000000000000000e+01,2.092693567276000977e+00
9.700000000000000000e+01,1.357270000000000000e+05,2.090000000000000000e+03,4.955279655405320227e-05,2.976643999999999957e-01,-1.800000000000000000e+01,-1.696000000000000085e+01,2.106562614440917969e+00
9.800000000000000000e+01,1.375180000000000000e+05,1.791000000000000000e+03,1.771270326571539044e-04,2.957833999999999741e-01,-1.800000000000000000e+01,-1.689999999999999858e+01,2.121642112731933594e+00
9.900000000000000000e+01,1.392840000000000000e+05,1.766000000000000000e+03,1.925996730278711766e-05,2.941714999999999747e-01,-1.600000000000000000e+01,-1.680000000000000071e+01,2.117938518524169922e+00
1.000000000000000000e+02,1.412100000000000000e+05,1.926000000000000000e+03,7.320526492549106479e-05,2.925820999999999561e-01,-1.800000000000000000e+01,-1.680000000000000071e+01,2.102355957031250000e+00
