6.100000000000000000e+01,6.273000000000000000e+04,1.389000000000000000e+03,2.262822090415284038e-04,5.910149000000000097e-01,-2.000000000000000000e+01,-1.998000000000000043e+01,1.093779444694519043e+00
6.200000000000000000e+01,6.399500000000000000e+04,1.265000000000000000e+03,1.830810833780560642e-05,5.897647999999999779e-01,-2.000000000000000000e+01,-1.996000000000000085e+01,1.094318509101867676e+00
6.300000000000000000e+01,6.556700000000000000e+04,1.572000000000000000e+03,2.493667670933064073e-05,5.886263000000000467e-01,-2.000000000000000000e+01,-1.994000000000000128e+01,1.125962376594543457e+00
6.400000000000000000e+01,6.725400000000000000e+04,1.687000000000000000e+03,3.431574441492557526e-04,5.872114999999999974e-01,-1.600000000000000000e+01,-1.983999999999999986e+01,1.079855799674987793e+00
6.500000000000000000e+01,6.849200000000000000e+04,1.238000000000000000e+03,1.834810791478957981e-05,5.856932000000000249e-01,-2.000000000000000000e+01,-1.982000000000000028e+01,1.096204400062561035e+00
6.600000000000000000e+01,7.002100000000000000e+04,1.529000000000000000e+03,2.866870454454328865e-05,5.845790000000000708e-01,-1.800000000000000000e+01,-1.978000000000000114e+01,1.079494953155517578e+00
6.700000000000000000e+01,7.128800000000000000e+04,1.267000000000000000e+03,1.109222430386580527e-04,5.832029000000000796e-01,-1.900000000000000000e+01,-1.978000000000000114e+01,1.085477352142333984e+00
6.800000000000000000e+01,7.270800000000000000e+04,1.420000000000000000e+03,2.822275564540177584e-05,5.820625999999999856e-01,-1.800000000000000000e+01,-1.976000000000000156e+01,1.134516358375549316e+00
6.900000000000000000e+01,7.428000000000000000e+04,1.572000000000000000e+03,3.047977406822610646e-05,5.807845999999999842e-01,-1.600000000000000000e+01,-1.967999999999999972e+01,1.119766831398010254e+00
7.000000000000000000e+01,7.553300000000000000e+04,1.253000000000000000e+03,2.083982508338522166e-05,5.793698000000000459e-01,-1.900000000000000000e+01,-1.964000000000000057e+01,1.133646607398986816e+00
