1.110000000000000000e+02,1.256280000000000000e+05,1.496000000000000000e+03,1.429988424206385389e-05,6.386933000000000193e-01,-1.900000000000000000e+01,-1.871999999999999886e+01,9.036905765533447266e-01
1.120000000000000000e+02,1.270290000000000000e+05,1.401000000000000000e+03,3.943297269870527089e-05,6.373468999999999385e-01,-2.100000000000000000e+01,-1.878000000000000114e+01,8.951175808906555176e-01
1.130000000000000000e+02,1.283300000000000000e+05,1.301000000000000000e+03,1.005109788820846006e-05,6.360859999999999292e-01,-1.800000000000000000e+01,-1.878000000000000114e+01,8.778424263000488281e-01
1.140000000000000000e+02,1.298410000000000000e+05,1.511000000000000000e+03,9.719950867292936891e-06,6.349150999999999545e-01,-1.800000000000000000e+01,-1.876000000000000156e+01,8.890408277511596680e-01
1.150000000000000000e+02,1.312740000000000000e+05,1.433000000000000000e+03,3.482508691377006471e-05,6.335551999999999850e-01,-1.800000000000000000e+01,-1.871999999999999886e+01,9.111818671226501465e-01
1.160000000000000000e+02,1.327360000000000000e+05,1.462000000000000000e+03,2.527838660171255469e-05,6.322654999999999248e-01,-1.900000000000000000e+01,-1.869999999999999929e+01,9.434117078781127930e-01
1.170000000000000000e+02,1.346290000000000000e+05,1.893000000000000000e+03,2.084022889903280884e-05,6.309496999999999467e-01,-1.600000000000000000e+01,-1.867999999999999972e+01,9.574722051620483398e-01
1.180000000000000000e+02,1.356830000000000000e+05,1.054000000000000000e+03,5.935912122367881238e-05,6.292459999999999720e-01,-2.100000000000000000e+01,-1.867999999999999972e+01,7.848483324050903320e-01
1.190000000000000000e+02,1.368240000000000000e+05,1.141000000000000000e+03,9.260625665774568915e-05,6.282974000000000059e-01,-2.100000000000000000e+01,-1.873999999999999844e+01,8.293012976646423340e-01
1.200000000000000000e+02,1.380530000000000000e+05,1.229000000000000000e+03,1.331108069280162454e-04,6.272704999999999531e-01,-1.900000000000000000e+01,-1.871999999999999886e+01,8.417106866836547852e-01
